Age in Yrs.,Weight in Kgs.
36.36,60
47.02,60
54.15,68
39.67,51
40.31,58
34.86,58
22.14,50
59.12,40
58.18,42
29.73,60
42.5,80
22.21,61
45.45,55
21.1,87
59.47,47
50.97,42
47.23,68
24.66,59
58.08,56
49.85,73
22.64,56
23.77,56
44.72,56
37.27,59
59.42,53
28.02,60
27.59,60
48.09,77
42.39,41
53.68,41
36.24,49
36.14,52
23.92,64
26.24,62
24.02,81
49.69,54
48.49,56
33.89,57
43.63,90
55.97,44
55.14,45
35.02,40
32.58,50
38.65,80
52.99,56
33.73,52
27.73,53
56.38,40
23.73,60
21.3,47
28.76,75
28.23,41
58.15,51
34.75,70
56.66,64
26.25,43
24.61,44
59.27,48
56.27,45
21.93,82
56.53,42
47.78,54
32.75,70
22.72,55
25.93,74
57.37,62
32.08,52
52.51,52
30.9,58
34.87,47
43.59,57
54.16,60
25.1,56
31.29,61
58.43,60
25.96,40
32.29,48
26.35,54
50.05,50
41.19,60
48.79,48
25.98,68
32.77,87
33.55,57
24.01,65
42.79,55
42.21,53
50.7,87
35.91,43
37.62,60
37.84,59
39.77,54
37.57,56
56,55
39.43,82
22.82,89
32.61,77
52.66,60
29.6,57
38.38,55
